city,timestamp,temperature,season
Dubai,2012-06-10,38.77625248504852,summer
Dubai,2012-06-11,46.032381499917044,summer
Dubai,2012-06-12,39.06886271101541,summer
Dubai,2012-06-13,36.63493760599412,summer
Dubai,2012-06-14,40.65467954322196,summer
Dubai,2012-06-15,46.3612267003833,summer
Dubai,2012-06-16,54.30557035829776,summer
Dubai,2012-06-17,44.165316966427234,summer
Dubai,2012-06-18,39.8299661598849,summer
Dubai,2012-06-19,42.3474449281954,summer
Dubai,2012-06-20,37.50884589677653,summer
Dubai,2012-06-21,41.15395940031623,summer
Dubai,2012-06-22,50.256335206158525,summer
Dubai,2012-06-23,38.32268924204926,summer
Dubai,2012-06-24,38.04633772518386,summer
Dubai,2012-06-25,39.079669795377036,summer
Dubai,2012-06-26,38.30928909561758,summer
Dubai,2012-06-27,39.125811736277576,summer
Dubai,2012-06-28,31.79241595718218,summer
Dubai,2012-06-29,49.90298517414191,summer
Dubai,2012-06-30,39.11881747689106,summer
Dubai,2012-07-01,43.917379341478295,summer
Dubai,2012-07-02,43.185523403679035,summer
Dubai,2012-07-03,38.6197353721096,summer
Dubai,2012-07-04,44.48368427153317,summer
Dubai,2012-07-05,39.76704089036494,summer
Dubai,2012-07-06,49.32217793921717,summer
Dubai,2012-07-07,43.62845874587501,summer
Dubai,2012-07-08,45.30608224059302,summer
Dubai,2012-07-09,47.487555238662196,summer
Dubai,2012-07-10,43.5581099558032,summer
Dubai,2012-07-11,40.469051948260784,summer
Dubai,2012-07-12,43.2014829067003,summer
Dubai,2012-07-13,29.427680140524423,summer
Dubai,2012-07-14,32.20256774247284,summer
Dubai,2012-07-15,40.885348683474554,summer
Dubai,2012-07-16,36.177076755601774,summer
Dubai,2012-07-17,39.10161308221867,summer
Dubai,2012-07-18,33.71636183039619,summer
Dubai,2012-07-19,33.225003361266744,summer
Dubai,2012-07-20,38.0826658222677,summer
Dubai,2012-07-21,42.89705022963884,summer
Dubai,2012-07-22,43.832231241082894,summer
Dubai,2012-07-23,28.367427712132645,summer
Dubai,2012-07-24,43.76198087678207,summer
Dubai,2012-07-25,41.466367264385056,summer
Dubai,2012-07-26,44.51801968818172,summer
Dubai,2012-07-27,30.302593310578064,summer
Dubai,2012-07-28,39.2600832489423,summer
Dubai,2012-07-29,39.0294536183368,summer
Dubai,2012-07-30,40.91763744075792,summer
Dubai,2012-07-31,47.3804061437784,summer
Dubai,2012-08-01,42.49168048395805,summer
Dubai,2012-08-02,49.03737558889685,summer
Dubai,2012-08-03,34.593840073725225,summer
Dubai,2012-08-04,48.178857329638305,summer
Dubai,2012-08-05,39.67766079236043,summer
Dubai,2012-08-06,37.172997890051576,summer
Dubai,2012-08-07,46.564567352860905,summer
Dubai,2012-08-08,45.09786163977632,summer
Dubai,2012-08-09,35.80502839773396,summer
Dubai,2012-08-10,31.62035142887955,summer
Dubai,2012-08-11,42.145823678208856,summer
Dubai,2012-08-12,28.00904021935666,summer
Dubai,2012-08-13,32.16696349195181,summer
Dubai,2012-08-14,47.698643347838605,summer
Dubai,2012-08-15,46.405112419631465,summer
Dubai,2012-08-16,40.19321657320342,summer
Dubai,2012-08-17,45.25284765728095,summer
Dubai,2012-08-18,38.78254458170264,summer
Dubai,2012-08-19,37.741960346782676,summer
Dubai,2012-08-20,36.70850622824084,summer
Dubai,2012-08-21,21.819174957835166,summer
Dubai,2012-08-22,40.80442455747365,summer
Dubai,2012-08-23,41.407001600673986,summer
Dubai,2012-08-24,35.536658230105985,summer
Dubai,2012-08-25,34.68686471971961,summer
Dubai,2012-08-26,42.54180217097982,summer
Dubai,2012-08-27,39.36248788195861,summer
Dubai,2012-08-28,37.64058590497762,summer
Dubai,2012-08-29,46.994007306848495,summer
Dubai,2012-08-30,37.16174011879701,summer
Dubai,2012-08-31,40.97251080692689,summer
Dubai,2012-09-01,17.289899470560652,autumn
Dubai,2012-09-02,32.64800117307956,autumn
Dubai,2012-09-03,23.133162169268257,autumn
Dubai,2012-09-04,20.479452794621643,autumn
Dubai,2012-09-05,35.1643779526931,autumn
Dubai,2012-09-06,28.701514789902998,autumn
Dubai,2012-09-07,36.44634883778877,autumn
Dubai,2012-09-08,26.523584803135176,autumn
Dubai,2012-09-09,26.655442885228105,autumn
Dubai,2012-09-10,27.16249186640157,autumn
Dubai,2012-09-11,22.702272618488365,autumn
Dubai,2012-09-12,30.70959778201995,autumn
Dubai,2012-09-13,31.69802410330423,autumn
Dubai,2012-09-14,29.2083746989752,autumn
Dubai,2012-09-15,28.113431487544275,autumn
Dubai,2012-09-16,26.651714208357355,autumn
Dubai,2012-09-17,29.2777566229512,autumn
Dubai,2012-09-18,33.42931432174839,autumn
Dubai,2012-09-19,29.984435723688907,autumn
Dubai,2012-09-20,23.453246104262632,autumn
Dubai,2012-09-21,40.99678518193713,autumn
Dubai,2012-09-22,36.43451401822775,autumn
Dubai,2012-09-23,25.226646470173783,autumn
Dubai,2012-09-24,27.262185318267004,autumn
Dubai,2012-09-25,28.375957090129607,autumn
Dubai,2012-09-26,29.212378225364674,autumn
Dubai,2012-09-27,24.847183065071786,autumn
Dubai,2012-09-28,42.334378827649815,autumn
Dubai,2012-09-29,26.515989079306323,autumn
Dubai,2012-09-30,33.28531806391367,autumn
Dubai,2012-10-01,41.9558336843364,autumn
Dubai,2012-10-02,25.32914828695037,autumn
Dubai,2012-10-03,27.873182585459762,autumn
Dubai,2012-10-04,36.32569446043655,autumn
Dubai,2012-10-05,33.16620267286797,autumn
Dubai,2012-10-06,24.791104466300958,autumn
Dubai,2012-10-07,27.618445503787616,autumn
Dubai,2012-10-08,27.900675069608535,autumn
Dubai,2012-10-09,24.0572312991927,autumn
Dubai,2012-10-10,29.597337408010794,autumn
Dubai,2012-10-11,29.592600722198927,autumn
Dubai,2012-10-12,36.49989297326373,autumn
Dubai,2012-10-13,34.44618613444066,autumn
Dubai,2012-10-14,31.63203726124988,autumn
Dubai,2012-10-15,31.255016489146513,autumn
Dubai,2012-10-16,24.972935194372774,autumn
Dubai,2012-10-17,32.76924613432876,autumn
Dubai,2012-10-18,41.523699612007576,autumn
Dubai,2012-10-19,21.950345174872922,autumn
Dubai,2012-10-20,32.778529809418664,autumn
Dubai,2012-10-21,28.332987160366876,autumn
Dubai,2012-10-22,24.077323487659257,autumn
Dubai,2012-10-23,36.85780386536211,autumn
Dubai,2012-10-24,30.13893846243871,autumn
Dubai,2012-10-25,29.65937931850808,autumn
Dubai,2012-10-26,32.41643149526848,autumn
Dubai,2012-10-27,30.723636546843196,autumn
Dubai,2012-10-28,21.507898578773993,autumn
Dubai,2012-10-29,37.07099135700401,autumn
Dubai,2012-10-30,27.929671235230387,autumn
Dubai,2012-10-31,33.331376614935806,autumn
Dubai,2012-11-01,27.84040898748926,autumn
Dubai,2012-11-02,35.00400125508082,autumn
Dubai,2012-11-03,20.583600609410954,autumn
Dubai,2012-11-04,30.679351938071918,autumn
Dubai,2012-11-05,34.47051553333997,autumn
Dubai,2012-11-06,29.19663446825927,autumn
Dubai,2012-11-07,27.60860728631883,autumn
Dubai,2012-11-08,33.658294881013575,autumn
Dubai,2012-11-09,24.82395685686916,autumn
Dubai,2012-11-10,24.95104255728132,autumn
Dubai,2012-11-11,30.31644822964551,autumn
Dubai,2012-11-12,38.95388239895311,autumn
Dubai,2012-11-13,28.896216469142484,autumn
Dubai,2012-11-14,31.568468361462152,autumn
Dubai,2012-11-15,41.54547807849471,autumn
Dubai,2012-11-16,25.19322407747149,autumn
Dubai,2012-11-17,26.034455973071303,autumn
Dubai,2012-11-18,32.54000156909084,autumn
Dubai,2012-11-19,29.311309723215825,autumn
Dubai,2012-11-20,33.290776179425585,autumn
Dubai,2012-11-21,30.70734700346547,autumn
Dubai,2012-11-22,38.8495026687241,autumn
Dubai,2012-11-23,26.003365187178993,autumn
Dubai,2012-11-24,30.746404720819502,autumn
Dubai,2012-11-25,25.587031427008373,autumn
Dubai,2012-11-26,43.93706091650077,autumn
Dubai,2012-11-27,38.55866403732763,autumn
Dubai,2012-11-28,24.711896081240337,autumn
Dubai,2012-11-29,19.93982419436607,autumn
Dubai,2012-11-30,40.35914325244168,autumn
Dubai,2012-12-01,20.17223620226796,winter
Dubai,2012-12-02,16.758364867355667,winter
Dubai,2012-12-03,12.719594073209361,winter
Dubai,2012-12-04,16.50584246541498,winter
Dubai,2012-12-05,17.647261441561035,winter
Dubai,2012-12-06,14.891888815842396,winter
Dubai,2012-12-07,18.286115023840303,winter
Dubai,2012-12-08,24.103729590655085,winter
Dubai,2012-12-09,20.263670838309952,winter
Dubai,2012-12-10,20.52612802737838,winter
Dubai,2012-12-11,17.447871832189257,winter
Dubai,2012-12-12,23.510658685549263,winter
Dubai,2012-12-13,11.917418658480884,winter
Dubai,2012-12-14,19.444851204341482,winter
Dubai,2012-12-15,19.028508004517736,winter
Dubai,2012-12-16,27.730587641418836,winter
Dubai,2012-12-17,24.537330550857984,winter
Dubai,2012-12-18,16.5415202585826,winter
Dubai,2012-12-19,21.940947979031282,winter
Dubai,2012-12-20,21.983578997803907,winter
Dubai,2012-12-21,33.33889482083821,winter
Dubai,2012-12-22,23.811440478426668,winter
Dubai,2012-12-23,17.580858913366537,winter
Dubai,2012-12-24,22.724638899281132,winter
Dubai,2012-12-25,14.988569479842875,winter
Dubai,2012-12-26,19.90650743986049,winter
Dubai,2012-12-27,19.746125911524768,winter
Dubai,2012-12-28,23.66823913891141,winter
Dubai,2012-12-29,15.258959566672662,winter
Dubai,2012-12-30,19.866614466532596,winter
Dubai,2012-12-31,27.844273422109218,winter
Dubai,2013-01-01,20.887266876440084,winter
Dubai,2013-01-02,17.200654163849713,winter
Dubai,2013-01-03,22.635451884794584,winter
Dubai,2013-01-04,26.737752979697014,winter
Dubai,2013-01-05,23.865148088478747,winter
Dubai,2013-01-06,18.790355521678123,winter
Dubai,2013-01-07,18.35236864514805,winter
Dubai,2013-01-08,20.454167358530928,winter
Dubai,2013-01-09,20.033567979615288,winter
Dubai,2013-01-10,23.180904334863087,winter
Dubai,2013-01-11,21.50654487317882,winter
Dubai,2013-01-12,25.163392516059066,winter
Dubai,2013-01-13,19.2631775375411,winter
Dubai,2013-01-14,17.485986706213755,winter
Dubai,2013-01-15,12.552263976208383,winter
Dubai,2013-01-16,13.188427771689284,winter
Dubai,2013-01-17,23.791049243017987,winter
Dubai,2013-01-18,17.665713774433765,winter
Dubai,2013-01-19,18.497441137590073,winter
Dubai,2013-01-20,19.011636543744988,winter
Dubai,2013-01-21,19.87866923261816,winter
Dubai,2013-01-22,13.156517772173238,winter
Dubai,2013-01-23,10.773443287535724,winter
Dubai,2013-01-24,13.883075240986429,winter
Dubai,2013-01-25,25.949619052922582,winter
Dubai,2013-01-26,26.92205005115825,winter
Dubai,2013-01-27,18.379151023361835,winter
Dubai,2013-01-28,26.89720612096024,winter
Dubai,2013-01-29,20.794725936447197,winter
Dubai,2013-01-30,20.709730639892424,winter
Dubai,2013-01-31,14.937717758933358,winter
Dubai,2013-02-01,23.35747051128301,winter
Dubai,2013-02-02,19.144779356524616,winter
Dubai,2013-02-03,19.670552971713626,winter
Dubai,2013-02-04,22.981799811786438,winter
Dubai,2013-02-05,15.656734457824552,winter
Dubai,2013-02-06,17.160875497525744,winter
Dubai,2013-02-07,21.176488710388053,winter
Dubai,2013-02-08,21.46589277238794,winter
Dubai,2013-02-09,16.225038126452436,winter
Dubai,2013-02-10,16.874583905319895,winter
Dubai,2013-02-11,21.646868811664966,winter
Dubai,2013-02-12,18.22190403006775,winter
Dubai,2013-02-13,20.633877518112655,winter
Dubai,2013-02-14,26.075820541804337,winter
Dubai,2013-02-15,15.081606516680434,winter
Dubai,2013-02-16,18.12019559962897,winter
Dubai,2013-02-17,16.4067801671006,winter
Dubai,2013-02-18,15.79485070913374,winter
Dubai,2013-02-19,12.320981964687716,winter
Dubai,2013-02-20,16.388299261863267,winter
Dubai,2013-02-21,20.227690318701953,winter
Dubai,2013-02-22,22.376137716535197,winter
Dubai,2013-02-23,21.604493040645625,winter
Dubai,2013-02-24,17.89436967970181,winter
Dubai,2013-02-25,25.690975195465832,winter
Dubai,2013-02-26,14.967862640992006,winter
Dubai,2013-02-27,21.060577528388627,winter
Dubai,2013-02-28,18.900224540198362,winter
Dubai,2013-03-01,36.87985583067848,spring
Dubai,2013-03-02,36.84194938998115,spring
Dubai,2013-03-03,31.776816885558492,spring
Dubai,2013-03-04,38.24012551893797,spring
Dubai,2013-03-05,33.92987951878712,spring
Dubai,2013-03-06,22.748233877440807,spring
Dubai,2013-03-07,30.13281839559482,spring
Dubai,2013-03-08,25.61982553654743,spring
Dubai,2013-03-09,35.83094936746378,spring
Dubai,2013-03-10,25.587140032131558,spring
Dubai,2013-03-11,41.01279342392006,spring
Dubai,2013-03-12,23.82823778226421,spring
Dubai,2013-03-13,19.943809467794797,spring
Dubai,2013-03-14,27.661650466385872,spring
Dubai,2013-03-15,20.618821985525184,spring
Dubai,2013-03-16,27.22031321471781,spring
Dubai,2013-03-17,24.924774229985232,spring
Dubai,2013-03-18,33.63330843332454,spring
Dubai,2013-03-19,17.95216547688937,spring
Dubai,2013-03-20,33.822108610239425,spring
Dubai,2013-03-21,25.332482317657316,spring
Dubai,2013-03-22,27.928513588336465,spring
Dubai,2013-03-23,40.15309440128941,spring
Dubai,2013-03-24,33.206909739730115,spring
Dubai,2013-03-25,31.78406425673328,spring
Dubai,2013-03-26,29.13198730157309,spring
Dubai,2013-03-27,20.078745566395167,spring
Dubai,2013-03-28,23.422592501741015,spring
Dubai,2013-03-29,27.243390839590745,spring
Dubai,2013-03-30,31.926014840849447,spring
Dubai,2013-03-31,41.11248549191971,spring
Dubai,2013-04-01,34.11330496289421,spring
Dubai,2013-04-02,36.18508625375607,spring
Dubai,2013-04-03,26.454083064153103,spring
Dubai,2013-04-04,31.94395430194978,spring
Dubai,2013-04-05,38.980040668160115,spring
Dubai,2013-04-06,32.15318709784987,spring
Dubai,2013-04-07,25.263243941279974,spring
Dubai,2013-04-08,31.973114972167377,spring
Dubai,2013-04-09,35.55014970741729,spring
Dubai,2013-04-10,31.648496392305418,spring
Dubai,2013-04-11,28.75178319433238,spring
Dubai,2013-04-12,32.23595751708095,spring
Dubai,2013-04-13,29.00010799577038,spring
Dubai,2013-04-14,36.44162465014621,spring
Dubai,2013-04-15,24.598336890272112,spring
Dubai,2013-04-16,32.725012240862746,spring
Dubai,2013-04-17,39.435837634785884,spring
Dubai,2013-04-18,32.23625664916698,spring
Dubai,2013-04-19,26.951814282821804,spring
Dubai,2013-04-20,32.384093472217096,spring
Dubai,2013-04-21,32.033829420320686,spring
Dubai,2013-04-22,33.01559612644269,spring
Dubai,2013-04-23,26.482637019515906,spring
Dubai,2013-04-24,30.65762022854085,spring
Dubai,2013-04-25,39.814558859791426,spring
Dubai,2013-04-26,34.989774000902884,spring
Dubai,2013-04-27,31.671628591627954,spring
Dubai,2013-04-28,36.76658526632873,spring
Dubai,2013-04-29,28.87439748520756,spring
Dubai,2013-04-30,33.51169805450502,spring
Dubai,2013-05-01,41.36865074091815,spring
Dubai,2013-05-02,35.462163282534235,spring
Dubai,2013-05-03,27.688883629927545,spring
Dubai,2013-05-04,26.67103332930179,spring
Dubai,2013-05-05,22.31389954105576,spring
Dubai,2013-05-06,25.81959187151007,spring
Dubai,2013-05-07,28.681698642430792,spring
Dubai,2013-05-08,32.40073935262004,spring
Dubai,2013-05-09,34.58498499205571,spring
Dubai,2013-05-10,21.350564415587783,spring
Dubai,2013-05-11,31.281853239113143,spring
Dubai,2013-05-12,32.916788679193495,spring
Dubai,2013-05-13,28.089972276436175,spring
Dubai,2013-05-14,36.62054095014089,spring
Dubai,2013-05-15,32.04114119246751,spring
Dubai,2013-05-16,23.088067683962823,spring
Dubai,2013-05-17,30.95112041573589,spring
Dubai,2013-05-18,31.136592796055055,spring
Dubai,2013-05-19,32.62133006349029,spring
Dubai,2013-05-20,35.842890794688145,spring
Dubai,2013-05-21,28.118855238092472,spring
Dubai,2013-05-22,32.87787053643502,spring
Dubai,2013-05-23,35.61426591121183,spring
Dubai,2013-05-24,39.14739807860981,spring
Dubai,2013-05-25,21.402353601640648,spring
Dubai,2013-05-26,27.458023359467326,spring
Dubai,2013-05-27,36.804916416769714,spring
Dubai,2013-05-28,24.93196437950749,spring
Dubai,2013-05-29,38.734061097080875,spring
Dubai,2013-05-30,28.15708624012258,spring
Dubai,2013-05-31,30.353152347295698,spring
Dubai,2013-06-01,44.15396608465227,summer
Dubai,2013-06-02,34.98134561089597,summer
Dubai,2013-06-03,39.00145463257864,summer
Dubai,2013-06-04,43.930245362697036,summer
Dubai,2013-06-05,39.13381961846573,summer
Dubai,2013-06-06,48.64960715924973,summer
Dubai,2013-06-07,36.831936150667545,summer
Dubai,2013-06-08,34.04851985766149,summer
Dubai,2013-06-09,41.807732806429904,summer
Dubai,2013-06-10,47.05920818419313,summer
Dubai,2013-06-11,37.66998184032679,summer
Dubai,2013-06-12,45.45938741740808,summer
Dubai,2013-06-13,38.80124939880224,summer
Dubai,2013-06-14,37.93008988335187,summer
Dubai,2013-06-15,39.48553721151614,summer
Dubai,2013-06-16,37.15272433956364,summer
Dubai,2013-06-17,36.65518228741691,summer
Dubai,2013-06-18,40.80836834211126,summer
Dubai,2013-06-19,37.90033276311637,summer
Dubai,2013-06-20,35.41468277229545,summer
Dubai,2013-06-21,40.899172051519244,summer
Dubai,2013-06-22,45.991613137668836,summer
Dubai,2013-06-23,37.420088060867414,summer
Dubai,2013-06-24,41.10387540169393,summer
Dubai,2013-06-25,41.8176160624955,summer
Dubai,2013-06-26,28.724007690070827,summer
Dubai,2013-06-27,44.34594472041628,summer
Dubai,2013-06-28,44.708618083727906,summer
Dubai,2013-06-29,49.055588194892636,summer
Dubai,2013-06-30,46.760254985266776,summer
Dubai,2013-07-01,49.1066554475871,summer
Dubai,2013-07-02,44.561752721105094,summer
Dubai,2013-07-03,37.84283491113849,summer
Dubai,2013-07-04,39.11747509849993,summer
Dubai,2013-07-05,38.50096135458964,summer
Dubai,2013-07-06,39.394684693789245,summer
Dubai,2013-07-07,34.34809468077917,summer
Dubai,2013-07-08,37.69697029934183,summer
Dubai,2013-07-09,42.58937206921718,summer
Dubai,2013-07-10,44.23618927512771,summer
Dubai,2013-07-11,36.856609032330866,summer
Dubai,2013-07-12,42.561992471532086,summer
Dubai,2013-07-13,42.529281433504536,summer
Dubai,2013-07-14,45.98991558539891,summer
Dubai,2013-07-15,36.07562525420967,summer
Dubai,2013-07-16,39.020988968398825,summer
Dubai,2013-07-17,42.1606629262825,summer
Dubai,2013-07-18,33.68620466976,summer
Dubai,2013-07-19,38.73952154148035,summer
Dubai,2013-07-20,46.42450785160945,summer
Dubai,2013-07-21,39.8217010895645,summer
Dubai,2013-07-22,44.66049990236954,summer
Dubai,2013-07-23,22.493821589630137,summer
Dubai,2013-07-24,43.901366231271595,summer
Dubai,2013-07-25,40.02350275737034,summer
Dubai,2013-07-26,35.198501775415934,summer
Dubai,2013-07-27,35.445119172790186,summer
Dubai,2013-07-28,43.7983656461133,summer
Dubai,2013-07-29,33.59823596000575,summer
Dubai,2013-07-30,45.53132395301035,summer
Dubai,2013-07-31,36.047545507551874,summer
Dubai,2013-08-01,45.522746301751106,summer
Dubai,2013-08-02,46.30588949934484,summer
Dubai,2013-08-03,46.220378193939645,summer
Dubai,2013-08-04,38.73820001279312,summer
Dubai,2013-08-05,36.192946229305775,summer
Dubai,2013-08-06,38.84227924059891,summer
Dubai,2013-08-07,40.97419226683779,summer
Dubai,2013-08-08,31.592490507428067,summer
Dubai,2013-08-09,41.54574260253915,summer
Dubai,2013-08-10,40.31320513966333,summer
Dubai,2013-08-11,39.77209154506092,summer
Dubai,2013-08-12,38.13684999796828,summer
Dubai,2013-08-13,36.269870445356176,summer
Dubai,2013-08-14,49.94909555177045,summer
Dubai,2013-08-15,41.278757297107106,summer
Dubai,2013-08-16,39.95618121706329,summer
Dubai,2013-08-17,40.09241348245481,summer
Dubai,2013-08-18,40.24033791664195,summer
Dubai,2013-08-19,46.898241246127974,summer
Dubai,2013-08-20,38.57768831498919,summer
Dubai,2013-08-21,46.11559223604583,summer
Dubai,2013-08-22,46.79167293171191,summer
Dubai,2013-08-23,43.88217151985978,summer
Dubai,2013-08-24,37.656353975604866,summer
Dubai,2013-08-25,33.79439324334996,summer
Dubai,2013-08-26,45.50555437872831,summer
Dubai,2013-08-27,50.538041290611666,summer
Dubai,2013-08-28,31.549609413547515,summer
Dubai,2013-08-29,43.10529997230174,summer
Dubai,2013-08-30,45.9061349434911,summer
Dubai,2013-08-31,44.45838535728819,summer
Dubai,2013-09-01,31.757048101778643,autumn
Dubai,2013-09-02,28.75970524077365,autumn
Dubai,2013-09-03,28.864647239757446,autumn
Dubai,2013-09-04,31.37829819745696,autumn
Dubai,2013-09-05,31.9924488569523,autumn
Dubai,2013-09-06,27.50763031732781,autumn
Dubai,2013-09-07,35.079095058200885,autumn
Dubai,2013-09-08,28.846001612219865,autumn
Dubai,2013-09-09,25.65064935681093,autumn
Dubai,2013-09-10,34.039894865383665,autumn
